settlement,Long,Lat,D_1,D_2,D_3,E,a_1,a_2,a_3,so_1,so_2,so_3,dem_1,dem_2,dem_3
1,32.549999,0.383333,8,18,69,4,22,33,19,10,19,11,20,30,18
2,32.549999,0.5,9,12,50,16,25,28,14,18,17,26,1,1,1
3,32.450001,0.266667,11,17,60,14,23,22,18,12,13,21,3,3,3
4,32.349998,0.45,8,35,63,19,15,10,14,17,12,28,10,7,9
5,32.349998,0.366667,5,36,67,8,22,10,24,12,14,15,20,9,22
6,32.616665,0.4,12,32,67,10,24,27,29,11,11,28,6,6,7
7,32.599999,0.35,5,9,67,8,41,48,52,20,19,26,35,41,44
8,32.416668,0.266667,6,30,62,11,19,18,20,15,7,14,5,5,6
9,32.549999,0.266667,5,13,62,19,27,34,24,13,17,27,9,11,8
10,32.349998,0.283333,13,30,60,26,46,57,27,20,18,10,33,41,20
11,32.299999,0.383333,10,11,63,5,42,36,21,16,12,15,20,17,10
12,32.650002,0.416667,13,31,63,12,29,19,29,14,11,14,9,6,9
13,32.299999,0.35,7,14,70,22,25,36,20,20,10,19,14,21,12
14,32.666668,0.4,11,19,61,24,31,32,52,16,16,27,3,3,5
15,32.233334,0.35,12,18,59,20,5,13,9,16,16,15,2,4,3
16,32.716667,0.466667,6,6,54,27,17,15,24,20,16,20,5,5,7
17,32.5,0.15,13,22,65,8,32,34,42,20,16,28,3,3,3
18,32.483334,0.65,6,22,52,21,26,29,33,11,14,7,14,16,18
19,32.233334,0.316667,8,36,52,7,44,40,35,18,13,9,30,28,24
20,32.733334,0.4,6,35,53,23,35,41,33,19,11,27,23,27,22