settlement_num,latitude,longitude,D_1,D_2,D_3,E,pop,prev_1,prev_2, prev_3, a_1, a_2, a_3, so_1,so_2,so_3 
 1,0.440666, 32.446092,13, 32, 65, 11,174,0.275511, 0.117359,0.101351, 49,21,18,22,16,22 
 2,0.607335, 32.433711,5, 16, 70, 11,139,0.186969, 0.284665,0.158472, 27,40,23,14,13,10 
 3,0.173582, 32.407395,5, 25, 70, 19,110,0.172644, 0.202634,0.214484, 20,23,24,11,8,25 
 4,0.138426, 32.457061,12, 30, 65, 11,119,0.235127, 0.103824,0.110451, 29,13,14,18,5,10 
 5,0.237279, 32.545478,5, 25, 54, 7,99,0.212757, 0.144396,0.132522, 22,15,14,21,11,14 
 6,0.338991, 32.472250,6, 18, 51, 17,48,0.246057, 0.250660,0.229815, 12,13,12,18,12,14 
 7,0.385238, 32.360142,10, 28, 68, 5,163,0.189578, 0.294827,0.214210, 31,49,35,10,11,15 
 8,0.325352, 32.521074,6, 33, 52, 15,107,0.195697, 0.242603,0.266128, 21,26,29,17,8,18 
 9,0.442091, 32.350649,5, 34, 50, 20,179,0.248009, 0.132004,0.259270, 45,24,47,21,7,17 
 10,0.274629, 32.478804,11, 25, 63, 28,75,0.221220, 0.205487,0.173306, 17,16,14,10,5,16 
settlement_num,longitude,latitude,D_1,D_2,D_3,E,a_1,a_2,a_3,so_1,so_2,so_3,demand_1,demand_2,demand_3 
 1,32.385311, 0.397448,10, 20, 69, 21,17,19,14,17, 14,8,11,16,14 
 2,32.593207, 0.409128,8, 23, 55, 15,31,43,23,10, 17,27,5,11,18 
 3,32.464690, 0.224405,10, 36, 60, 4,16,23,12,16, 14,21,1,23,11 
 4,32.464065, 0.455685,8, 17, 70, 16,22,15,19,15, 9,27,7,12,1 
 5,32.571934, 0.376369,7, 19, 70, 8,34,25,24,21, 18,15,22,15,23 
 6,32.570735, 0.208851,12, 20, 57, 24,49,27,42,12, 12,25,3,1,37 
 7,32.498138, 0.478155,7, 28, 60, 15,31,23,29,11, 14,20,8,7,19 
 8,32.406740, 0.307089,8, 31, 51, 5,10,18,10,16, 15,20,3,2,9 
 9,32.514563, 0.419202,9, 32, 65, 5,27,28,17,11, 10,19,12,21,1 
 10,32.410492, 0.485521,11, 34, 52, 5,17,17,16,14, 5,25,8,6,8 
